name,prompt,negative_prompt
Abanindranath Tagore,"Abanindranath Tagore, ",
Abdur Rahman Chughtai,"Abdur Rahman Chughtai, ",
Abu'l Hasan,"Abu'l Hasan, ",
Adolf Wölfli,"Adolf Wölfli, ",
Agnes Denes,"Agnes Denes, ",
Agnolo di Cosimo (Bronzino),"Agnolo di Cosimo (Bronzino), ",
Ai Weiwei,"Ai Weiwei, ",
Albert Bierstadt,"Albert Bierstadt, ",
Albert Gleizes,"Albert Gleizes, ",
Albert Pinkham Ryder,"Albert Pinkham Ryder, ",
Alberto Burri,"Alberto Burri, ",
Alberto Giacometti,"Alberto Giacometti, ",
Albrecht Dürer,"Albrecht Dürer, ",
Alexander Calder,"Alexander Calder, ",
Alexander Gerasimov,"Alexander Gerasimov, ",
Alexander Kanoldt,"Alexander Kanoldt, ",
Alexander Rodchenko,"Alexander Rodchenko, ",
Alfred Wallis,"Alfred Wallis, ",
Alice Neel,"Alice Neel, ",
Aloïse Corbaz,"Aloïse Corbaz, ",
Alphonse Mucha,"Alphonse Mucha, ",
Ambrogio Lorenzetti,"Ambrogio Lorenzetti, ",
Amedeo Modigliani,"Amedeo Modigliani, ",
Amrita Sher-Gil,"Amrita Sher-Gil, ",
André Derain,"André Derain, ",
Andrei Rublev,"Andrei Rublev, ",
Andy Goldsworthy,"Andy Goldsworthy, ",
Andy Warhol,"Andy Warhol, ",
Angelica Kauffman,"Angelica Kauffman, ",
Agnes Martin,"Agnes Martin, ",
Anna Banana,"Anna Banana, ",
Ansel Adams,"Ansel Adams, ",
Anselm Kiefer,"Anselm Kiefer, ",
Anthony van Dyck,"Anthony van Dyck, ",
Antoni Gaudi,"Antoni Gaudi, ",
Antoni Gaudí,"Antoni Gaudí, ",
Antonio Canova,"Antonio Canova, ",
Apelles,"Apelles, ",
Arkady Plastov,"Arkady Plastov, ",
Artemisia Gentileschi,"Artemisia Gentileschi, ",
Artists of Hagia Sophia,"Artists of Hagia Sophia, ",
Asger Jorn,"Asger Jorn, ",
Asher B. Durand,"Asher B. Durand, ",
Asit Kumar Haldar,"Asit Kumar Haldar, ",
Aubrey Beardsley,"Aubrey Beardsley, ",
Audrey Flack,"Audrey Flack, ",
Auguste Rodin,"Auguste Rodin, ",
Augustus Pugin,"Augustus Pugin, ",
Banksy,"Banksy, ",
Barbara Kruger,"Barbara Kruger, ",
Barberini Faun,"Barberini Faun, ",
Bart van der Leck,"Bart van der Leck, ",
Baseera Khan,"Baseera Khan, ",
Becky Lloyd,"Becky Lloyd, ",
Ben Shahn,"Ben Shahn, ",
Benedetto Antelami,"Benedetto Antelami, ",
Bichitr,"Bichitr, ",
Bill Traylor,"Bill Traylor, ",
Bridget Riley,"Bridget Riley, ",
Bruce Nauman,"Bruce Nauman, ",
Camille Claudel,"Camille Claudel, ",
Camille Pissarro,"Camille Pissarro, ",
Caravaggio,"Caravaggio, ",
Carel Willink,"Carel Willink, ",
Carl Andre,"Carl Andre, ",
Carlo Carrà,"Carlo Carrà, ",
Caspar David Friedrich,"Caspar David Friedrich, ",
Charles Demuth,"Charles Demuth, ",
Charles Sheeler,"Charles Sheeler, ",
Chiho Aoshima,"Chiho Aoshima, ",
Childe Hassam,"Childe Hassam, ",
Chuck Close,"Chuck Close, ",
Cimabue,"Cimabue, ",
Cindy Sherman,"Cindy Sherman, ",
Claude Monet,"Claude Monet, ",
Clementine Hunter,"Clementine Hunter, ",
Clyfford Still,"Clyfford Still, ",
Constant Nieuwenhuys,"Constant Nieuwenhuys, ",
Cornelis Norbertus Gysbrechts,"Cornelis Norbertus Gysbrechts, ",
Cory Arcangel,"Cory Arcangel, ",
Dante Gabriel Rossetti,"Dante Gabriel Rossetti, ",
David Hockney,"David Hockney, ",
Diego Rivera,"Diego Rivera, ",
Diego Velázquez,"Diego Velázquez, ",
Donald Judd,"Donald Judd, ",
Doris Salcedo,"Doris Salcedo, ",
Duccio di Buoninsegna,"Duccio di Buoninsegna, ",
Dying Gaul,"Dying Gaul, ",
Edgar Degas,"Edgar Degas, ",
Edouard Manet,"Edouard Manet, ",
Édouard Vuillard,"Édouard Vuillard, ",
Edvard Munch,"Edvard Munch, ",
Edward Burne-Jones,"Edward Burne-Jones, ",
Edward Hopper,"Edward Hopper, ",
Edward Ruscha,"Edward Ruscha, ",
Egon Schiele,"Egon Schiele, ",
El Greco,"El Greco, ",
El Lissitzky,"El Lissitzky, ",
Ellsworth Kelly,"Ellsworth Kelly, ",
Émile-Jacques Ruhlmann,"Émile-Jacques Ruhlmann, ",
Ernst Ludwig Kirchner,"Ernst Ludwig Kirchner, ",
Erté (Romain de Tirtoff),"Erté (Romain de Tirtoff), ",
Eugene Delacroix,"Eugene Delacroix, ",
Eva Hesse,"Eva Hesse, ",
Evert Collier,"Evert Collier, ",
Fernand Léger,"Fernand Léger, ",
Filippo Tommaso Marinetti,"Filippo Tommaso Marinetti, ",
Francesco Mazzola (Parmigianino),"Francesco Mazzola (Parmigianino), ",
Francis Bacon,"Francis Bacon, ",
Francisco de Zurbaran,"Francisco de Zurbaran, ",
Francisco Goya,"Francisco Goya, ",
François Boucher,"François Boucher, ",
Frank Stella,"Frank Stella, ",
Frans Hals,"Frans Hals, ",
František Kupka,"František Kupka, ",
Frederic Edwin Church,"Frederic Edwin Church, ",
Frida Kahlo,"Frida Kahlo, ",
Genesis P-Orridge,"Genesis P-Orridge, ",
George Ault,"George Ault, ",
George Bellows,"George Bellows, ",
George Grosz,"George Grosz, ",
George Inness,"George Inness, ",
George Luks,"George Luks, ",
George Tooker,"George Tooker, ",
Georges Braque,"Georges Braque, ",
Georges Seurat,"Georges Seurat, ",
Georgia O'Keeffe,"Georgia O'Keeffe, ",
Gerrit Rietveld,"Gerrit Rietveld, ",
Giacomo Balla,"Giacomo Balla, ",
Gian Lorenzo Bernini,"Gian Lorenzo Bernini, ",
Giorgio de Chirico,"Giorgio de Chirico, ",
Giorgio Morandi,"Giorgio Morandi, ",
Giotto,"Giotto, ",
Giotto di Bondone,"Giotto di Bondone, ",
Giovanni Battista Tiepolo,"Giovanni Battista Tiepolo, ",
Govardhan,"Govardhan, ",
Grandma Moses (Anna Mary Robertson Moses),"Grandma Moses (Anna Mary Robertson Moses), ",
Grant Wood,"Grant Wood, ",
Gustav Klimt,"Gustav Klimt, ",
Gustave Courbet,"Gustave Courbet, ",
Gustave Moreau,"Gustave Moreau, ",
Hannah Höch,"Hannah Höch, ",
Hans Holbein the Younger,"Hans Holbein the Younger, ",
Helen Frankenthaler,"Helen Frankenthaler, ",
Henri Cartier-Bresson,"Henri Cartier-Bresson, ",
Henri Matisse,"Henri Matisse, ",
Henri Rousseau,"Henri Rousseau, ",
Henri-Edmond Cross,"Henri-Edmond Cross, ",
Henry Darger,"Henry Darger, ",
Hieronymus Bosch,"Hieronymus Bosch, ",
Hishikawa Moronobu,"Hishikawa Moronobu, ",
Howard Finster,"Howard Finster, ",
Invader (Space Invader),"Invader (Space Invader), ",
Ismail Gulgee,"Ismail Gulgee, ",
Ivan Generalić,"Ivan Generalić, ",
J.M.W. Turner,"J.M.W. Turner, ",
Jackson Pollock,"Jackson Pollock, ",
Jacob Jordaens,"Jacob Jordaens, ",
Jacopo Comin (Tintoretto),"Jacopo Comin (Tintoretto), ",
Jacques-Louis David,"Jacques-Louis David, ",
James Abbott McNeill Whistler,"James Abbott McNeill Whistler, ",
James Wyatt,"James Wyatt, ",
Jamini Roy,"Jamini Roy, ",
Jan Brueghel the Elder,"Jan Brueghel the Elder, ",
Jan Vermeer,"Jan Vermeer, ",
Jean Arp,"Jean Arp, ",
Jean Auguste Dominique Ingres,"Jean Auguste Dominique Ingres, ",
Jean Boulogne (Giambologna),"Jean Boulogne (Giambologna), ",
Jean Dubuffet,"Jean Dubuffet, ",
Jean Metzinger,"Jean Metzinger, ",
Jean Tinguely,"Jean Tinguely, ",
Jean-Antoine Watteau,"Jean-Antoine Watteau, ",
Jean-François Millet,"Jean-François Millet, ",
Jean-Honoré Fragonard,"Jean-Honoré Fragonard, ",
Jean-Michel Basquiat,"Jean-Michel Basquiat, ",
Jeff Koons,"Jeff Koons, ",
Jenny Saville,"Jenny Saville, ",
Jesús Rafael Soto,"Jesús Rafael Soto, ",
Joan Miró,"Joan Miró, ",
Johann Sebastian Bach,"Johann Sebastian Bach, ",
Johannes Vermeer,"Johannes Vermeer, ",
John Baldessari,"John Baldessari, ",
John Everett Millais,"John Everett Millais, ",
John F. Peto,"John F. Peto, ",
John McLaughlin,"John McLaughlin, ",
John Singer Sargent,"John Singer Sargent, ",
John Sloan,"John Sloan, ",
John William Waterhouse,"John William Waterhouse, ",
Josef Albers,"Josef Albers, ",
Joseph Kosuth,"Joseph Kosuth, ",
Joseph Mallord William Turner,"Joseph Mallord William Turner, ",
Juan Gris,"Juan Gris, ",
Judy Chicago,"Judy Chicago, ",
Kara Walker,"Kara Walker, ",
Karel Appel,"Karel Appel, ",
Karl Benjamin,"Karl Benjamin, ",
Katsushika Hokusai,"Katsushika Hokusai, ",
Kazimir Malevich,"Kazimir Malevich, ",
Keith Haring,"Keith Haring, ",
Kitagawa Utamaro,"Kitagawa Utamaro, ",
Lady Pink (Sandra Fabara),"Lady Pink (Sandra Fabara), ",
Laurence Gartel,"Laurence Gartel, ",
Lee Krasner,"Lee Krasner, ",
Leonardo da Vinci,"Leonardo da Vinci, ",
Lex Horn,"Lex Horn, ",
Louis Comfort Tiffany,"Louis Comfort Tiffany, ",
Louise Bourgeois,"Louise Bourgeois, ",
Louise Nevelson,"Louise Nevelson, ",
Lucian Freud,"Lucian Freud, ",
Lucien Freud,"Lucien Freud, ",
Maestro Esiguo,"Maestro Esiguo, ",
Man Ray,"Man Ray, ",
Marc Chagall,"Marc Chagall, ",
Marcel Duchamp,"Marcel Duchamp, ",
Mark Rothko,"Mark Rothko, ",
Mary Cassatt,"Mary Cassatt, ",
Master of the Franciscan Crucifixes,"Master of the Franciscan Crucifixes, ",
Mastro Guglielmo,"Mastro Guglielmo, ",
Maurice de Vlaminck,"Maurice de Vlaminck, ",
Maurice Denis,"Maurice Denis, ",
Max Beckmann,"Max Beckmann, ",
Max Ernst,"Max Ernst, ",
Michael Janis,"Michael Janis, ",
Michelangelo,"Michelangelo, ",
Morris Louis,"Morris Louis, ",
Mr. (Masaru Shichinohe),"Mr. (Masaru Shichinohe), ",
Nandalal Bose,"Nandalal Bose, ",
Naum Gabo,"Naum Gabo, ",
Nicholas of Verdun,"Nicholas of Verdun, ",
Nicola Pisano,"Nicola Pisano, ",
Odilon Redon,"Odilon Redon, ",
Olafur Eliasson,"Olafur Eliasson, ",
Olga Rozanova,"Olga Rozanova, ",
Oskar Schlemmer,"Oskar Schlemmer, ",
Otto Dix,"Otto Dix, ",
Pablo Picasso,"Pablo Picasso, ",
Paul Cezanne,"Paul Cezanne, ",
Paul Cézanne,"Paul Cézanne, ",
Paul Gauguin,"Paul Gauguin, ",
Paul Klee,"Paul Klee, ",
Paul Sérusier,"Paul Sérusier, ",
Paul Signac,"Paul Signac, ",
Peter Paul Rubens,"Peter Paul Rubens, ",
Pierre Alechinsky,"Pierre Alechinsky, ",
Pierre Bonnard,"Pierre Bonnard, ",
Pierre-Auguste Renoir,"Pierre-Auguste Renoir, ",
Piet Mondrian,"Piet Mondrian, ",
Pieter Bruegel the Elder,"Pieter Bruegel the Elder, ",
Pietro Lorenzetti,"Pietro Lorenzetti, ",
Raffaello Sanzio (Raphael),"Raffaello Sanzio (Raphael), ",
Raja Ravi Varma,"Raja Ravi Varma, ",
Ralph Albert Blakelock,"Ralph Albert Blakelock, ",
Ralph Goings,"Ralph Goings, ",
Raphael (Raffaello Sanzio),"Raphael (Raffaello Sanzio), ",
Ray Johnson,"Ray Johnson, ",
Refik Anadol,"Refik Anadol, ",
Rembrandt Harmenszoon van Rijn,"Rembrandt Harmenszoon van Rijn, ",
René Lalique,"René Lalique, ",
Rene Magritte,"Rene Magritte, ",
Richard Anuszkiewicz,"Richard Anuszkiewicz, ",
Richard Estes,"Richard Estes, ",
Richard Hamilton,"Richard Hamilton, ",
Richard Serra,"Richard Serra, ",
Robert Delaunay,"Robert Delaunay, ",
Robert Henri,"Robert Henri, ",
Robert Smithson,"Robert Smithson, ",
Robert Watts,"Robert Watts, ",
Roy Lichtenstein,"Roy Lichtenstein, ",
Ryoji Ikeda,"Ryoji Ikeda, ",
Sadequain,"Sadequain, ",
Saint Luke,"Saint Luke, ",
Salvador Dali,"Salvador Dali, ",
Sandro Botticelli,"Sandro Botticelli, ",
Sergei Gerasimov,"Sergei Gerasimov, ",
Shepard Fairey,"Shepard Fairey, ",
Simone Martini,"Simone Martini, ",
Sir Charles Barry,"Sir Charles Barry, ",
Sir Lawrence Alma-Tadema,"Sir Lawrence Alma-Tadema, ",
Sol LeWitt,"Sol LeWitt, ",
Sonia Delaunay,"Sonia Delaunay, ",
Takashi Murakami,"Takashi Murakami, ",
Tamara de Lempicka,"Tamara de Lempicka, ",
Theo van Doesburg,"Theo van Doesburg, ",
Théodore Géricault,"Théodore Géricault, ",
Theodore the Studite,"Theodore the Studite, ",
Thomas Cole,"Thomas Cole, ",
Thomas Eakins,"Thomas Eakins, ",
Thomas Gainsborough,"Thomas Gainsborough, ",
Thomas Hart Benton,"Thomas Hart Benton, ",
Tintoretto (Jacopo Comin),"Tintoretto (Jacopo Comin), ",
Titian (Tiziano Vecellio),"Titian (Tiziano Vecellio), ",
Tony Da,"Tony Da, ",
Umberto Boccioni,"Umberto Boccioni, ",
Ustad Mansur,"Ustad Mansur, ",
Utagawa Hiroshige,"Utagawa Hiroshige, ",
Vasily Kandinsky,"Vasily Kandinsky, ",
Vera Mukhina,"Vera Mukhina, ",
Victor Vasarely,"Victor Vasarely, ",
Vincent van Gogh,"Vincent van Gogh, ",
Vladimir Tatlin,"Vladimir Tatlin, ",
Wassily Kandinsky,"Wassily Kandinsky, ",
White on White,"White on White, ",
Willem de Kooning,"Willem de Kooning, ",
William Blake,"William Blake, ",
William Holman Hunt,"William Holman Hunt, ",
William Merritt Chase,"William Merritt Chase, ",
William Michael Harnett,"William Michael Harnett, ",
Winged Victory of Samothrace,"Winged Victory of Samothrace, ",
Yayoi Kusama,"Yayoi Kusama, ",
Yoshitomo Nara,"Yoshitomo Nara, ",
Yves Klein,"Yves Klein, ",
Zaha Hadid,"Zaha Hadid, ",
